microscopeType,microscopeManufacturerAndModel,objectiveName,objectiveImmersion,objectiveNA,objectiveMagnification,detectorType,detectorModel,illuminationTypes,illuminationWavelength,detectionWavelength,sampleTemperature
Confocal,Caliber I.D. RS-G4 ,100x,Oil,400,200,PMT,,,400–850 nm,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,, ,,,,,,,,