MicroscopeType,MicroscopeManufacturerAndModel,ObjectiveName,ObjectiveImmersion,ObjectiveNA,ObjectiveMagnification,DetectorType,DetectorModel,IlluminationTypes,IlluminationWavelength,DetectionWavelength,SampleTemperature
Confocal,Caliber I.D. RS-G4 ,,Oil,,,PMT,,,400–850 nm,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,, ,,,,,,,,