datasetID*,relatedIdentifier,relatedIdentifierType+,PMCID+,relationType+,Citation
ds1,https://doi.org/10.1145/3219104.3229266,DOI,,IsCitedBy,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229266"
ds1,https://doi.org/11.2222/3333333.4444444,"DOI, ISBN ",,IsDocumentedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229266"
ds2,https://doi.org/800,PMID,PMC8604545 ,IsDocumentedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229266"
ds3,https://doi.org/801,DOI,PMC8604546,IsDocumentedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229267"
ds3,https://doi.org/802,ISBN ,PMC8604547,IsCitedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229268"
ds3,https://doi.org/803,DOI,PMC8604548,IsCitedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229269"
ds3,https://doi.org/804,ISBN ,PMC8604549,IsCitedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229270"
ds3,https://doi.org/805,ISBN ,PMC8604550,IsDocumentedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229271"
d4,https://doi.org/806,PMID,PMC8604551,IsDocumentedBy ,"Sean Deitrich, Jacob Czech, Alexander Ropelewski, Arthur W. Wetzel, Greg Hood, Derek Simmel, Marcel Bruchez, Simon C. Watkins, and Alan M. Watson. 2018. Applying iRODS to the Brain Image Library. In Proceedings of the Practice and Experience on Advanced Research Computing (PEARC ’18). Association for Computing Machinery, New York, NY, USA, Article 79, 1–4. DOI:https://doi.org/10.1145/3219104.3229272"
